POS,Nombre d'apparitions,Frequence d'apparition
n(sing),29,0.24786
n(prop),10,0.08547
adp(),9,0.07692
conj(coord),8,0.06838
adj(),5,0.04274
"v(fin,pres,aux_cop)",5,0.04274
punc(hyphen),4,0.03419
"v(fin,pres,lex)",4,0.03419
adv(neg),4,0.03419
art(def),4,0.03419
v(imp),3,0.02564
pron(poss),3,0.02564
n(plu),3,0.02564
art(indef),3,0.02564
num(indef),2,0.01709
conj(subord),2,0.01709
adv(gener),2,0.01709
conj(comp),2,0.01709
v(infin),2,0.01709
"pron(pers,3,plu)",1,0.00855
"pron(pers,3,sing)",1,0.00855
pron(rel),1,0.00855
num(card),1,0.00855
art(def)+adp(),1,0.00855
pron(indef),1,0.00855
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00855
interj(),1,0.00855
"pron(pers,1,sing)",1,0.00855
"v(participle,past)",1,0.00855
"v(fin,past,aux_cop)",1,0.00855
adv(dem),1,0.00855
misc(),1,0.00855
