POS,Nombre d'apparitions,Frequence d'apparition
n(sing),63,0.22261
adv(gener),30,0.10601
v(infin),20,0.07067
adj(),19,0.06714
"v(fin,pres,aux_cop)",18,0.0636
conj(coord),14,0.04947
art(def),13,0.04594
"v(fin,pres,lex)",12,0.0424
adp(),12,0.0424
pron(poss),9,0.0318
adv(dem),8,0.02827
"pron(pers,2,plu)",6,0.0212
num(indef),5,0.01767
n(prop),5,0.01767
interj(),5,0.01767
pron(indef),5,0.01767
adv(neg),5,0.01767
"v(participle,past)",4,0.01413
pron(dem),4,0.01413
art(indef),4,0.01413
"pron(pers,3,sing)",4,0.01413
punc(quest),3,0.0106
n(plu),3,0.0106
conj(subord),2,0.00707
"pron(pers,2,sing)",2,0.00707
"v(fin,past,lex)",1,0.00353
"pron(pers,1,sing)",1,0.00353
"pronadv(pers)+v(fin,past,aux_cop)",1,0.00353
art(def)+adp(),1,0.00353
pron(rel),1,0.00353
"pron(pers,3,sing)+conj(subord)",1,0.00353
conj(comp),1,0.00353
"pron(pers,1,plu)",1,0.00353
