POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.22772
pron(poss),10,0.09901
adv(gener),7,0.06931
adp(),7,0.06931
v(infin),7,0.06931
"pron(pers,1,sing)",6,0.05941
conj(coord),5,0.0495
adj(),4,0.0396
n(plu),3,0.0297
misc(),2,0.0198
art(indef),2,0.0198
"v(fin,past,lex)",2,0.0198
conj(subord),2,0.0198
interj(),2,0.0198
"v(fin,pres,lex)",2,0.0198
pron(dem),2,0.0198
n(prop),2,0.0198
adv(neg),2,0.0198
"v(fin,pres,aux_cop)",2,0.0198
v(imp),2,0.0198
"v(participle,past)",1,0.0099
pron(rel),1,0.0099
"pron(pers,3,sing)",1,0.0099
num(indef),1,0.0099
art(def)+n(sing),1,0.0099
art(def)+adj(),1,0.0099
num(card),1,0.0099
