POS,Nombre d'apparitions,Frequence d'apparition
n(sing),36,0.27273
adp(),18,0.13636
adj(),11,0.08333
adv(gener),9,0.06818
v(infin),7,0.05303
"v(fin,pres,aux_cop)",7,0.05303
n(plu),7,0.05303
pron(dem),4,0.0303
pron(poss),4,0.0303
"v(fin,pres,lex)",4,0.0303
conj(coord),4,0.0303
adv(neg),3,0.02273
art(def),3,0.02273
n(prop),2,0.01515
pron(indef),2,0.01515
conj(subord),2,0.01515
art(indef),2,0.01515
art(def)+adj(),1,0.00758
"pron(pers,3,sing)",1,0.00758
num(ord)+art(def),1,0.00758
"v(participle,past)",1,0.00758
adv(indef),1,0.00758
art(def)+n(sing),1,0.00758
pron(rel),1,0.00758
