POS,Nombre d'apparitions,Frequence d'apparition
n(sing),69,0.15862
adp(),40,0.09195
adj(),35,0.08046
"v(fin,pres,aux_cop)",31,0.07126
adv(gener),24,0.05517
"v(fin,pres,lex)",22,0.05057
art(def),19,0.04368
v(infin),16,0.03678
pron(poss),13,0.02989
n(plu),13,0.02989
"v(participle,past)",12,0.02759
conj(coord),11,0.02529
"pron(pers,3,sing)",11,0.02529
pron(indef),8,0.01839
adv(neg),8,0.01839
num(indef),8,0.01839
"pron(pers,2,plu)",7,0.01609
n(prop),7,0.01609
"pron(pers,1,plu)",7,0.01609
pron(dem),6,0.01379
adv(dem),6,0.01379
interj(),5,0.01149
v(imp),5,0.01149
"pron(pers,1,sing)",5,0.01149
pron(rel),5,0.01149
"v(fin,past,lex)",4,0.0092
art(def)+n(sing),4,0.0092
art(indef),4,0.0092
pronadv(prep),4,0.0092
pronadv(dem),3,0.0069
conj(subord),3,0.0069
"v(fin,past,aux_cop)",3,0.0069
"pron(pers,2,sing)",2,0.0046
"pron(pers,3,plu)",2,0.0046
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.0023
"pron(refl,2,plu)",1,0.0023
pronadv(rel),1,0.0023
"pron(refl,1,plu)",1,0.0023
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.0023
pronadv(pers),1,0.0023
"v(participle,pres)",1,0.0023
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.0023
"pron(dem)+v(fin,pres,aux_cop)",1,0.0023
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0023
"pron(pers,1,sing)+adv(neg)",1,0.0023
pron(inter),1,0.0023
adv(resum),1,0.0023
