POS,Nombre d'apparitions,Frequence d'apparition
n(sing),83,0.16734
adp(),41,0.08266
adv(gener),40,0.08065
"pron(pers,1,sing)",36,0.07258
"v(fin,pres,lex)",32,0.06452
pron(poss),28,0.05645
conj(coord),24,0.04839
"v(fin,pres,aux_cop)",22,0.04435
adj(),20,0.04032
"pron(pers,2,plu)",18,0.03629
adv(neg),15,0.03024
v(infin),12,0.02419
"v(participle,past)",10,0.02016
art(def),10,0.02016
conj(subord),10,0.02016
interj(),8,0.01613
art(indef),8,0.01613
pron(dem),7,0.01411
adv(dem),6,0.0121
pron(rel),5,0.01008
pron(indef),5,0.01008
pron(inter),5,0.01008
num(indef),5,0.01008
n(plu),5,0.01008
"v(fin,past,lex)",5,0.01008
"pron(pers,2,sing)",5,0.01008
conj(comp),4,0.00806
v(prtcl),3,0.00605
"pron(pers,3,sing)",2,0.00403
n(prop),2,0.00403
v(imp),2,0.00403
adv(indef),2,0.00403
pronadv(dem),2,0.00403
adv(inter),2,0.00403
"pronadv(pers)+v(fin,pres,lex)",1,0.00202
pronadv(rel),1,0.00202
"pron(pers,1,plu)",1,0.00202
adv(resum),1,0.00202
pronadv(prep),1,0.00202
art(def)+n(sing),1,0.00202
misc(),1,0.00202
art(def)+pron(indef),1,0.00202
"v(fin,past,aux_cop)",1,0.00202
"adv(gener)+v(fin,past,lex)",1,0.00202
pron(dem)+adp(),1,0.00202
pron(rel)+pronadv(pers),1,0.00202
