POS,Nombre d'apparitions,Frequence d'apparition
n(sing),72,0.21818
adp(),35,0.10606
adv(gener),25,0.07576
"v(fin,pres,lex)",20,0.06061
conj(coord),17,0.05152
adj(),16,0.04848
"v(fin,pres,aux_cop)",14,0.04242
n(prop),12,0.03636
v(infin),12,0.03636
adv(neg),11,0.03333
"v(participle,past)",10,0.0303
art(indef),10,0.0303
art(def),10,0.0303
pron(poss),8,0.02424
conj(subord),8,0.02424
"pron(pers,3,sing)",7,0.02121
"pron(pers,1,sing)",4,0.01212
n(plu),4,0.01212
art(def)+n(sing),4,0.01212
pron(dem),3,0.00909
conj(comp),3,0.00909
adv(resum),2,0.00606
art(def)+adj(),2,0.00606
adv(dem),2,0.00606
"pron(pers,2,plu)",2,0.00606
interj(),2,0.00606
pron(rel),2,0.00606
num(indef),1,0.00303
pron(inter),1,0.00303
pronadv(rel),1,0.00303
adv(rel),1,0.00303
num(card),1,0.00303
misc(),1,0.00303
art(def)+num(ord),1,0.00303
"pron(pers,2,sing)",1,0.00303
v(imp),1,0.00303
adp()+art(def),1,0.00303
"v(fin,past,lex)",1,0.00303
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00303
n(sing)+adp(),1,0.00303
