POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.20101
adp(),14,0.07035
"v(fin,pres,lex)",14,0.07035
adj(),13,0.06533
adv(gener),11,0.05528
art(def),9,0.04523
"v(fin,pres,aux_cop)",8,0.0402
pron(poss),8,0.0402
adv(resum),7,0.03518
pron(dem),6,0.03015
v(infin),6,0.03015
pron(rel),6,0.03015
conj(coord),5,0.02513
conj(subord),5,0.02513
n(plu),5,0.02513
"pron(pers,3,sing)",4,0.0201
num(indef),4,0.0201
"v(fin,past,aux_cop)",3,0.01508
num(card),3,0.01508
"pron(pers,1,sing)",3,0.01508
"v(fin,past,lex)",3,0.01508
adv(dem),3,0.01508
"v(participle,past)",3,0.01508
"pron(pers,1,plu)",3,0.01508
n(prop),3,0.01508
adv(neg),2,0.01005
pron(indef),1,0.00503
"pron(pers,3,sing)+conj(subord)",1,0.00503
pronadv(inter),1,0.00503
interj(),1,0.00503
v(imp),1,0.00503
art(indef),1,0.00503
conj(comp),1,0.00503
"v(fin,pres,lex)+pron(pers,2,sing)",1,0.00503
