POS,Nombre d'apparitions,Frequence d'apparition
n(sing),187,0.14564
adp(),120,0.09346
adv(gener),81,0.06308
conj(coord),67,0.05218
"v(fin,past,lex)",62,0.04829
adj(),57,0.04439
n(plu),53,0.04128
n(prop),51,0.03972
art(def),51,0.03972
v(infin),48,0.03738
"v(participle,past)",39,0.03037
art(indef),34,0.02648
"v(fin,pres,aux_cop)",32,0.02492
"pron(pers,1,plu)",32,0.02492
"v(fin,pres,lex)",30,0.02336
"pron(pers,3,sing)",26,0.02025
"v(fin,past,aux_cop)",25,0.01947
adv(neg),24,0.01869
pron(poss),24,0.01869
pron(dem),19,0.0148
conj(subord),17,0.01324
num(card),17,0.01324
adv(dem),16,0.01246
num(indef),15,0.01168
"pron(pers,3,plu)",14,0.0109
pron(rel),12,0.00935
pron(indef),11,0.00857
punc(quest),11,0.00857
pronadv(rel),9,0.00701
art(def)+n(sing),9,0.00701
"pron(pers,1,sing)",9,0.00701
adp()+art(def),8,0.00623
art(def)+adp(),7,0.00545
"pron(pers,2,sing)",7,0.00545
v(imp),7,0.00545
"pron(pers,2,plu)",5,0.00389
adv(resum),4,0.00312
conj(comp),4,0.00312
interj(),3,0.00234
v(prtcl),3,0.00234
adv(rel),3,0.00234
"pron(refl,3,sing)",3,0.00234
"v(participle,pres)",2,0.00156
num(ord),2,0.00156
adv(),2,0.00156
pronadv(dem),2,0.00156
pronadv(prep),2,0.00156
"v(infin,subs)",2,0.00156
n(sing)+art(def),1,0.00078
punc(comma),1,0.00078
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00078
art(def)+adj(),1,0.00078
"pron(pers,3,sing)+v(fin,past,lex)",1,0.00078
v(subst),1,0.00078
n(sing)+adp(),1,0.00078
"pron(indef)+v(fin,past,lex)",1,0.00078
"v(fin,pres,lex)+pron(pers,2,sing)",1,0.00078
adp()+adj(),1,0.00078
"pron(pers,3,sing)+adv(neg)",1,0.00078
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00078
"pron(refl,1,plu)",1,0.00078
pronadv(rel)+pron(indef),1,0.00078
"v(fin,pres,lex)+pron(indef)",1,0.00078
adp()+v(infin),1,0.00078
