POS,Nombre d'apparitions,Frequence d'apparition
n(sing),61,0.25847
adp(),21,0.08898
conj(coord),16,0.0678
adv(gener),16,0.0678
art(def),12,0.05085
pron(poss),11,0.04661
"v(fin,pres,lex)",11,0.04661
adj(),10,0.04237
adv(neg),9,0.03814
"v(fin,pres,aux_cop)",9,0.03814
v(infin),7,0.02966
art(indef),7,0.02966
num(indef),6,0.02542
n(prop),5,0.02119
n(plu),5,0.02119
"pron(pers,3,sing)",4,0.01695
v(imp),4,0.01695
pron(rel),3,0.01271
"pron(pers,1,plu)",2,0.00847
pron(dem),2,0.00847
pron(inter),2,0.00847
adp()+art(def),2,0.00847
interj(),2,0.00847
conj(subord),1,0.00424
pronadv(pers)+pron(rel),1,0.00424
art(def)+adj(),1,0.00424
"v(fin,past,aux_cop)+pron(pers,3,plu)",1,0.00424
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00424
art(def)+n(sing),1,0.00424
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00424
adv(dem),1,0.00424
"v(participle,past)",1,0.00424
