POS,Nombre d'apparitions,Frequence d'apparition
n(sing),66,0.21019
conj(coord),28,0.08917
adj(),23,0.07325
adv(neg),21,0.06688
v(infin),20,0.06369
"v(fin,pres,lex)",18,0.05732
adp(),17,0.05414
pron(poss),16,0.05096
adv(gener),14,0.04459
art(indef),11,0.03503
"pron(pers,3,sing)",10,0.03185
art(def),10,0.03185
"pron(pers,1,sing)",9,0.02866
interj(),7,0.02229
pron(indef),6,0.01911
num(indef),4,0.01274
"v(fin,pres,aux_cop)",4,0.01274
n(prop),3,0.00955
adv(inter),3,0.00955
pronadv(rel),3,0.00955
n(plu),3,0.00955
conj(subord),2,0.00637
"v(participle,past)",2,0.00637
punc(quest),2,0.00637
pron(rel),2,0.00637
adv(dem),2,0.00637
"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,pres,aux_cop)",2,0.00637
pron(dem),1,0.00318
"pron(pers,2,plu)",1,0.00318
v(imp),1,0.00318
pron(inter),1,0.00318
"pron(pers,3,plu)",1,0.00318
v(prtcl),1,0.00318
