POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.21264
"v(fin,pres,lex)",18,0.10345
conj(coord),13,0.07471
n(prop),11,0.06322
adp(),10,0.05747
"v(participle,past)",10,0.05747
adv(gener),8,0.04598
adv(neg),8,0.04598
adj(),7,0.04023
pron(rel),5,0.02874
art(def),5,0.02874
pron(indef),4,0.02299
"v(fin,pres,aux_cop)",4,0.02299
"pron(pers,1,sing)",4,0.02299
"pron(pers,3,sing)",3,0.01724
conj(subord),3,0.01724
adv(inter),3,0.01724
"pron(pers,2,plu)",2,0.01149
misc(),2,0.01149
v(imp),2,0.01149
art(indef),2,0.01149
interj(),1,0.00575
adv(dem),1,0.00575
"pron(pers,2,plu)+v(fin,pres,lex)",1,0.00575
punc(quest),1,0.00575
"pron(pers,1,plu)",1,0.00575
num(indef)+adv(gener),1,0.00575
adp()+art(def),1,0.00575
conj(comp),1,0.00575
art(def)+n(sing),1,0.00575
v(infin),1,0.00575
"pron(pers,3,sing)+pron(indef)",1,0.00575
adp()+n(prop),1,0.00575
pron(poss),1,0.00575
