POS,Nombre d'apparitions,Frequence d'apparition
n(sing),60,0.22059
adp(),19,0.06985
"v(fin,pres,lex)",16,0.05882
conj(coord),14,0.05147
art(def),14,0.05147
adv(gener),14,0.05147
n(prop),13,0.04779
v(infin),12,0.04412
adj(),12,0.04412
pron(poss),10,0.03676
"pron(pers,1,sing)",9,0.03309
art(indef),9,0.03309
"v(fin,past,lex)",7,0.02574
"pron(pers,3,sing)",7,0.02574
interj(),7,0.02574
pron(dem),4,0.01471
"pron(pers,2,plu)",3,0.01103
"pron(pers,2,sing)",3,0.01103
"v(fin,past,aux_cop)",3,0.01103
pron(rel),3,0.01103
pron(indef),3,0.01103
n(plu),3,0.01103
adv(dem),3,0.01103
conj(subord),3,0.01103
misc(),3,0.01103
adv(neg),3,0.01103
adv(inter),2,0.00735
num(card),2,0.00735
"v(participle,past)",2,0.00735
num(indef),2,0.00735
"v(fin,pres,aux_cop)",1,0.00368
"pron(rel)+pron(pers,3,sing)",1,0.00368
art(def)+num(ord),1,0.00368
"v(participle,pres)",1,0.00368
num(ord),1,0.00368
v(imp),1,0.00368
pron(dem)+n(sing),1,0.00368
