POS,Nombre d'apparitions,Frequence d'apparition
n(sing),57,0.19521
adp(),28,0.09589
adj(),22,0.07534
"v(fin,pres,lex)",19,0.06507
adv(gener),15,0.05137
n(prop),14,0.04795
pron(poss),13,0.04452
interj(),12,0.0411
"v(fin,pres,aux_cop)",10,0.03425
conj(coord),10,0.03425
v(infin),10,0.03425
"pron(pers,2,sing)",8,0.0274
adv(neg),8,0.0274
v(imp),7,0.02397
n(plu),7,0.02397
misc(),6,0.02055
"v(participle,past)",5,0.01712
art(def),4,0.0137
"pron(pers,2,plu)",3,0.01027
art(indef),3,0.01027
"pron(pers,1,sing)",3,0.01027
pronadv(dem),3,0.01027
pron(indef),3,0.01027
pron(dem),3,0.01027
conj(subord),2,0.00685
punc(quest),2,0.00685
"v(participle,pres)",2,0.00685
"v(fin,past,lex)",2,0.00685
adv(dem),1,0.00342
pron(rel),1,0.00342
art(def)+adj(),1,0.00342
"v(fin,past,aux_cop)",1,0.00342
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00342
"pron(indef)+v(fin,past,lex)",1,0.00342
pronadv(rel),1,0.00342
"pron(pers,3,sing)+conj(subord)",1,0.00342
"conj(subord)+pron(pers,3,sing)",1,0.00342
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00342
v(prtcl),1,0.00342
