POS,Nombre d'apparitions,Frequence d'apparition
n(sing),59,0.15167
adp(),34,0.0874
n(prop),25,0.06427
art(def),24,0.0617
adv(gener),21,0.05398
adj(),21,0.05398
"v(fin,pres,lex)",17,0.0437
conj(subord),17,0.0437
"pron(pers,3,sing)",16,0.04113
"v(fin,past,lex)",15,0.03856
n(plu),15,0.03856
"v(fin,pres,aux_cop)",15,0.03856
conj(coord),14,0.03599
v(infin),13,0.03342
pron(poss),9,0.02314
"v(participle,past)",9,0.02314
adv(neg),9,0.02314
art(indef),8,0.02057
adv(dem),8,0.02057
"v(fin,past,aux_cop)",5,0.01285
"pron(pers,2,sing)",4,0.01028
conj(comp),3,0.00771
art(def)+n(sing),3,0.00771
"pron(pers,1,plu)",3,0.00771
num(indef),2,0.00514
"pron(pers,2,plu)",2,0.00514
pron(inter),2,0.00514
"pron(pers,1,sing)",2,0.00514
pronadv(dem),2,0.00514
pron(dem),2,0.00514
"pron(pers,3,sing)+adv(neg)",1,0.00257
pron(dem)+adp(),1,0.00257
adv(inter),1,0.00257
pronadv(rel),1,0.00257
"pron(pers,1,sing)+adv(neg)",1,0.00257
pron(rel),1,0.00257
interj(),1,0.00257
num(card),1,0.00257
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00257
v(imp),1,0.00257
