POS,Nombre d'apparitions,Frequence d'apparition
n(sing),81,0.28622
adp(),21,0.0742
pron(poss),20,0.07067
conj(coord),20,0.07067
"v(fin,pres,lex)",13,0.04594
adv(gener),13,0.04594
"pron(pers,1,sing)",11,0.03887
art(def),10,0.03534
n(prop),9,0.0318
adv(neg),9,0.0318
"v(fin,pres,aux_cop)",8,0.02827
interj(),8,0.02827
art(indef),7,0.02473
"pron(pers,3,sing)",6,0.0212
v(infin),5,0.01767
adj(),4,0.01413
num(indef),4,0.01413
pron(rel),4,0.01413
"v(fin,past,lex)",4,0.01413
"v(participle,past)",3,0.0106
n(plu),3,0.0106
"pron(pers,2,plu)",3,0.0106
punc(quest),2,0.00707
pron(dem),2,0.00707
conj(subord),2,0.00707
v(imp),2,0.00707
"v(fin,past,aux_cop)",2,0.00707
adv(dem),1,0.00353
"pron(rel)+pron(pers,3,sing)",1,0.00353
pron(indef),1,0.00353
"pron(pers,3,sing)+interj()",1,0.00353
misc(latin),1,0.00353
num(card),1,0.00353
"pron(pers,1,plu)",1,0.00353
