POS,Nombre d'apparitions,Frequence d'apparition
n(sing),96,0.18216
adp(),45,0.08539
adv(gener),39,0.074
"v(fin,pres,lex)",36,0.06831
adj(),36,0.06831
v(infin),35,0.06641
"v(fin,pres,aux_cop)",31,0.05882
conj(coord),29,0.05503
art(def),24,0.04554
adv(neg),15,0.02846
pron(poss),13,0.02467
pron(indef),12,0.02277
n(plu),11,0.02087
"v(participle,past)",9,0.01708
conj(subord),9,0.01708
"pron(pers,3,sing)",8,0.01518
pron(rel),8,0.01518
art(indef),8,0.01518
n(prop),7,0.01328
v(imp),7,0.01328
adv(dem),5,0.00949
"pron(pers,1,sing)",5,0.00949
num(indef),5,0.00949
"pron(pers,3,plu)",4,0.00759
pron(dem),4,0.00759
"pron(pers,2,sing)",3,0.00569
"v(fin,past,lex)",3,0.00569
pronadv(dem),3,0.00569
interj(),3,0.00569
art(def)+adp(),2,0.0038
conj(comp),2,0.0038
punc(quest),1,0.0019
pronadv(prep),1,0.0019
adv(inter),1,0.0019
"pron(pers,2,plu)",1,0.0019
art(def)+n(sing),1,0.0019
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.0019
v(prtcl),1,0.0019
"pron(refl,3,sing)",1,0.0019
num(card),1,0.0019
adp()+art(def),1,0.0019
