POS,Nombre d'apparitions,Frequence d'apparition
n(sing),127,0.27669
adp(),36,0.07843
pron(poss),32,0.06972
"v(fin,pres,lex)",27,0.05882
adv(gener),23,0.05011
art(def),21,0.04575
conj(coord),21,0.04575
adj(),18,0.03922
"v(participle,past)",17,0.03704
n(prop),15,0.03268
art(indef),13,0.02832
adv(neg),13,0.02832
"v(fin,pres,aux_cop)",13,0.02832
n(plu),11,0.02397
v(infin),10,0.02179
"pron(pers,1,sing)",7,0.01525
num(indef),6,0.01307
conj(subord),6,0.01307
"pron(pers,3,plu)",4,0.00871
v(imp),4,0.00871
pron(indef),3,0.00654
"v(fin,past,lex)",2,0.00436
"v(fin,past,aux_cop)",2,0.00436
art(def)+n(sing),2,0.00436
pron(rel),2,0.00436
conj(comp),2,0.00436
num(card),2,0.00436
interj(),2,0.00436
"pron(rel)+pron(pers,3,sing)",2,0.00436
"pron(pers,3,sing)",2,0.00436
v(prtcl),1,0.00218
"pron(pers,2,plu)",1,0.00218
misc(),1,0.00218
pron(dem),1,0.00218
"pron(indef)+v(fin,past,lex)",1,0.00218
num(ord),1,0.00218
"pron(pers,3,sing)+pron(pers,1,sing)+v(fin,past,lex)",1,0.00218
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00218
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00218
adp()+art(def),1,0.00218
adv(rel),1,0.00218
"v(fin,pres,lex)+adv(neg)",1,0.00218
art(def)+pron(indef),1,0.00218
"pron(pers,1,plu)",1,0.00218
