POS,Nombre d'apparitions,Frequence d'apparition
n(sing),48,0.20779
adp(),28,0.12121
adj(),19,0.08225
"v(fin,pres,lex)",12,0.05195
pron(poss),12,0.05195
v(infin),12,0.05195
conj(coord),11,0.04762
art(def),10,0.04329
adv(gener),9,0.03896
adv(neg),8,0.03463
"v(fin,pres,aux_cop)",8,0.03463
n(plu),7,0.0303
art(indef),6,0.02597
pron(dem),5,0.02165
"v(participle,past)",5,0.02165
"pron(pers,3,sing)",5,0.02165
v(imp),4,0.01732
"pron(pers,3,plu)",3,0.01299
conj(subord),3,0.01299
n(prop),2,0.00866
interj(),2,0.00866
"pron(refl,3,sing)",2,0.00866
pron(rel),1,0.00433
"v(participle,pres)",1,0.00433
misc(),1,0.00433
adv(dem),1,0.00433
pronadv(dem),1,0.00433
"conj(subord)+pron(pers,3,sing)",1,0.00433
"pron(pers,1,sing)",1,0.00433
v(prtcl),1,0.00433
num(indef),1,0.00433
pron(inter),1,0.00433
