POS,Nombre d'apparitions,Frequence d'apparition
n(sing),58,0.20209
adv(gener),18,0.06272
"v(fin,pres,lex)",18,0.06272
pron(poss),18,0.06272
adp(),18,0.06272
conj(coord),18,0.06272
"v(fin,pres,aux_cop)",17,0.05923
v(infin),12,0.04181
n(plu),10,0.03484
"pron(pers,1,sing)",7,0.02439
adj(),7,0.02439
"pron(pers,3,sing)",7,0.02439
"v(participle,past)",7,0.02439
"pron(pers,1,plu)",6,0.02091
adv(neg),5,0.01742
n(prop),5,0.01742
punc(quest),5,0.01742
art(def),5,0.01742
punc(excl),4,0.01394
art(indef),4,0.01394
adv(dem),4,0.01394
num(card),3,0.01045
pron(rel),3,0.01045
"pron(pers,2,plu)",3,0.01045
"pron(pers,2,sing)",3,0.01045
num(indef),2,0.00697
pronadv(rel),2,0.00697
conj(subord),2,0.00697
pron(dem),2,0.00697
pronadv(dem),1,0.00348
"pron(pers,3,sing)+adv(neg)",1,0.00348
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00348
"v(fin,past,aux_cop)",1,0.00348
conj(comp),1,0.00348
interj(),1,0.00348
"pron(pers,3,plu)",1,0.00348
adp()+art(def),1,0.00348
"art(def)+v(fin,pres,aux_cop)",1,0.00348
pron(indef),1,0.00348
art(def)+adp(),1,0.00348
misc(),1,0.00348
adp()+pron(poss),1,0.00348
v(imp),1,0.00348
