POS,Nombre d'apparitions,Frequence d'apparition
n(sing),70,0.15453
adp(),37,0.08168
v(infin),30,0.06623
adv(gener),29,0.06402
"v(fin,pres,lex)",27,0.0596
"v(fin,pres,aux_cop)",24,0.05298
"pron(pers,2,plu)",21,0.04636
adj(),21,0.04636
conj(coord),17,0.03753
pron(poss),16,0.03532
"v(participle,past)",16,0.03532
"pron(pers,1,sing)",13,0.0287
"pron(pers,2,sing)",13,0.0287
n(plu),13,0.0287
art(def),10,0.02208
adv(dem),10,0.02208
art(indef),8,0.01766
num(indef),8,0.01766
"pron(pers,1,plu)",7,0.01545
adv(neg),6,0.01325
conj(subord),5,0.01104
n(prop),5,0.01104
interj(),5,0.01104
pron(rel),5,0.01104
"pron(pers,3,plu)",4,0.00883
pron(indef),4,0.00883
v(imp),3,0.00662
punc(quest),3,0.00662
pron(dem),3,0.00662
num(card),3,0.00662
"pron(refl,2,plu)",2,0.00442
"v(fin,past,aux_cop)",2,0.00442
adp()+art(def),2,0.00442
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00442
"v(fin,past,lex)",2,0.00442
"pron(indef)+pron(pers,3,sing)",1,0.00221
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00221
adj()+art(def),1,0.00221
"pron(pers,3,sing)",1,0.00221
art(def)+n(sing),1,0.00221
pronadv(dem),1,0.00221
n(sing)+adp(),1,0.00221
