POS,Nombre d'apparitions,Frequence d'apparition
n(sing),28,0.24348
adj(),9,0.07826
pron(poss),8,0.06957
adv(gener),8,0.06957
"v(fin,pres,lex)",8,0.06957
adp(),7,0.06087
conj(coord),6,0.05217
v(infin),5,0.04348
pron(rel),4,0.03478
art(def),4,0.03478
adv(neg),4,0.03478
"pron(pers,1,sing)",3,0.02609
v(imp),3,0.02609
"v(fin,pres,aux_cop)",2,0.01739
n(prop),2,0.01739
"v(participle,past)",2,0.01739
"pron(pers,2,sing)",2,0.01739
interj(),1,0.0087
"pron(pers,3,sing)",1,0.0087
pron(indef),1,0.0087
n(plu),1,0.0087
pronadv(rel),1,0.0087
art(def)+adp(),1,0.0087
art(indef),1,0.0087
"v(fin,past,lex)",1,0.0087
conj(subord),1,0.0087
num(indef),1,0.0087
