POS,Nombre d'apparitions,Frequence d'apparition
n(sing),113,0.2081
adp(),50,0.09208
pron(poss),38,0.06998
n(prop),33,0.06077
adv(gener),32,0.05893
conj(coord),29,0.05341
adj(),24,0.0442
"v(participle,past)",24,0.0442
"v(fin,pres,lex)",18,0.03315
"v(fin,past,lex)",17,0.03131
"pron(pers,1,sing)",15,0.02762
"v(fin,pres,aux_cop)",12,0.0221
v(infin),10,0.01842
pron(dem),10,0.01842
art(indef),10,0.01842
art(def),9,0.01657
adv(dem),8,0.01473
misc(),8,0.01473
"pron(pers,3,sing)",8,0.01473
"pron(pers,2,plu)",7,0.01289
"v(fin,past,aux_cop)",7,0.01289
interj(),7,0.01289
n(plu),6,0.01105
adv(neg),5,0.00921
pron(inter),4,0.00737
num(indef),4,0.00737
v(imp),4,0.00737
conj(subord),3,0.00552
adp()+art(def),3,0.00552
pronadv(prep),2,0.00368
"pron(pers,3,sing)+v(fin,past,lex)",2,0.00368
adv(inter),2,0.00368
num(card),2,0.00368
conj(comp),2,0.00368
"pron(pers,3,plu)",1,0.00184
pronadv(rel),1,0.00184
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00184
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00184
art(def)+adp(),1,0.00184
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00184
art(def)+n(sing),1,0.00184
"pron(dem)+v(fin,pres,aux_cop)",1,0.00184
art(def)+adv(gener),1,0.00184
"pron(refl,2,sing)",1,0.00184
"pron(pers,3,sing)+adv(neg)",1,0.00184
pron(rel),1,0.00184
punc(quest),1,0.00184
pronadv(dem),1,0.00184
"pron(pers,2,sing)",1,0.00184
