POS,Nombre d'apparitions,Frequence d'apparition
n(sing),76,0.18357
adp(),29,0.07005
adv(gener),25,0.06039
n(prop),22,0.05314
adj(),22,0.05314
conj(coord),21,0.05072
pron(poss),20,0.04831
art(indef),16,0.03865
"v(fin,pres,aux_cop)",15,0.03623
v(infin),14,0.03382
art(def),14,0.03382
"v(fin,pres,lex)",13,0.0314
v(imp),12,0.02899
n(plu),12,0.02899
"pron(pers,3,sing)",9,0.02174
conj(subord),9,0.02174
"v(fin,past,lex)",8,0.01932
punc(hyphen),8,0.01932
"pron(pers,1,sing)",7,0.01691
interj(),7,0.01691
"v(fin,past,aux_cop)",5,0.01208
num(indef),4,0.00966
"pron(pers,2,plu)",4,0.00966
"v(participle,past)",4,0.00966
"pron(pers,3,plu)",4,0.00966
adv(neg),4,0.00966
"pron(pers,2,sing)",3,0.00725
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.00725
pron(indef),3,0.00725
pron(dem),3,0.00725
pronadv(rel),2,0.00483
adv(indef),2,0.00483
pronadv(dem),2,0.00483
"v(fin,pres,aux_cop)+pron(indef)",2,0.00483
adv(resum),1,0.00242
"v(infin,subs)",1,0.00242
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00242
num(card),1,0.00242
"pron(pers,1,plu)",1,0.00242
adv(inter),1,0.00242
"conj(subord)+pron(pers,3,sing)",1,0.00242
"v(imp)+pron(pers,3,sing)",1,0.00242
adv(dem),1,0.00242
pronadv(prep),1,0.00242
