POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.19522
adp(),30,0.11952
adj(),19,0.0757
adv(gener),18,0.07171
n(prop),18,0.07171
"v(fin,pres,lex)",16,0.06375
pron(poss),12,0.04781
n(plu),9,0.03586
"pron(pers,3,sing)",8,0.03187
conj(coord),6,0.0239
v(infin),5,0.01992
interj(),5,0.01992
pron(dem),5,0.01992
"pron(pers,1,sing)",5,0.01992
adv(neg),5,0.01992
art(def),4,0.01594
adv(dem),4,0.01594
"pron(pers,2,plu)",4,0.01594
v(imp),3,0.01195
"v(participle,past)",3,0.01195
adv(inter),3,0.01195
pron(inter),2,0.00797
"v(fin,past,lex)",2,0.00797
"pron(pers,1,plu)",2,0.00797
art(indef),2,0.00797
pron(rel),2,0.00797
"v(fin,past,aux_cop)",2,0.00797
v(prtcl),1,0.00398
"pron(pers,2,sing)",1,0.00398
"pron(pers,3,plu)",1,0.00398
"v(fin,pres,aux_cop)",1,0.00398
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00398
adp()+art(def),1,0.00398
pron(indef),1,0.00398
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00398
