POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.14973
adv(gener),33,0.08824
pron(poss),25,0.06684
v(infin),22,0.05882
"v(fin,pres,aux_cop)",22,0.05882
adp(),22,0.05882
adj(),20,0.05348
"pron(pers,1,sing)",19,0.0508
"v(fin,pres,lex)",17,0.04545
"pron(pers,3,sing)",16,0.04278
conj(subord),11,0.02941
"v(fin,past,aux_cop)",10,0.02674
art(def),10,0.02674
adv(dem),9,0.02406
"v(participle,past)",8,0.02139
adv(neg),7,0.01872
pron(dem),7,0.01872
n(plu),6,0.01604
"v(fin,past,lex)",6,0.01604
conj(coord),6,0.01604
adv(resum),5,0.01337
"pron(pers,3,plu)",5,0.01337
pron(indef),4,0.0107
num(indef),4,0.0107
art(indef),3,0.00802
n(prop),3,0.00802
v(imp),2,0.00535
pron(rel),2,0.00535
pronadv(rel),2,0.00535
"pron(indef)+v(fin,pres,aux_cop)",1,0.00267
pronadv(dem),1,0.00267
adv(rel)+pron(indef),1,0.00267
"pron(pers,1,plu)",1,0.00267
v(prtcl),1,0.00267
"v(fin,pres,aux_cop)+pronadv(pers)",1,0.00267
"v(participle,pres)",1,0.00267
adv(),1,0.00267
"pron(refl,1,sing)",1,0.00267
"pron(pers,3,sing)+adv(neg)",1,0.00267
"pron(pers,1,sing)+v(fin,pres,lex)",1,0.00267
pronadv(prep),1,0.00267
