POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.20619
pron(poss),19,0.09794
adp(),17,0.08763
v(infin),12,0.06186
"v(participle,past)",10,0.05155
"v(fin,pres,lex)",10,0.05155
art(def),9,0.04639
adv(gener),9,0.04639
"v(fin,pres,aux_cop)",8,0.04124
n(plu),7,0.03608
n(prop),6,0.03093
"pron(pers,3,sing)",6,0.03093
adj(),5,0.02577
pron(rel)+pronadv(pers),4,0.02062
conj(coord),4,0.02062
conj(subord),3,0.01546
"pron(pers,2,plu)",3,0.01546
"pron(pers,1,sing)",3,0.01546
adv(inter),2,0.01031
adv(neg),2,0.01031
misc(),2,0.01031
pron(dem),2,0.01031
punc(quest),1,0.00515
art(def)+n(sing),1,0.00515
v(prtcl),1,0.00515
art(indef),1,0.00515
v(imp),1,0.00515
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00515
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00515
pron(rel),1,0.00515
interj(),1,0.00515
pron(indef),1,0.00515
"v(fin,past,aux_cop)",1,0.00515
