POS,Nombre d'apparitions,Frequence d'apparition
n(sing),71,0.18299
adj(),33,0.08505
"v(fin,pres,aux_cop)",32,0.08247
adp(),31,0.0799
adv(gener),25,0.06443
pron(poss),18,0.04639
"v(fin,pres,lex)",16,0.04124
v(infin),15,0.03866
"v(participle,past)",13,0.03351
art(def),13,0.03351
n(plu),12,0.03093
adv(neg),12,0.03093
"pron(pers,3,plu)",10,0.02577
conj(coord),10,0.02577
conj(subord),6,0.01546
art(indef),6,0.01546
adv(dem),6,0.01546
interj(),5,0.01289
pron(dem),5,0.01289
"pron(pers,3,sing)",4,0.01031
"v(fin,past,lex)",4,0.01031
"pron(pers,2,plu)",3,0.00773
pron(rel),3,0.00773
n(prop),3,0.00773
num(card),2,0.00515
adv(resum),2,0.00515
pron(indef),2,0.00515
n(sing)+adp(),2,0.00515
"pron(pers,3,sing)+pron(pers,3,sing)",2,0.00515
pronadv(dem),2,0.00515
"pron(pers,1,plu)",2,0.00515
num(indef),2,0.00515
"pron(indef)+v(fin,pres,lex)",1,0.00258
"pron(pers,1,sing)",1,0.00258
n(sing)+art(def),1,0.00258
"pron(pers,2,plu)+v(fin,past,lex)",1,0.00258
punc(quest),1,0.00258
adp()+art(def),1,0.00258
pronadv(pers)+pron(rel),1,0.00258
pronadv(prep),1,0.00258
art(def)+adj(),1,0.00258
"pron(pers,3,sing)+adv(neg)",1,0.00258
art(def)+n(sing),1,0.00258
"conj(subord)+pron(pers,3,sing)",1,0.00258
pron(rel)+pronadv(pers),1,0.00258
"pron(pers,2,sing)",1,0.00258
"pron(pers,3,plu)+v(fin,pres,aux_cop)",1,0.00258
pron(inter),1,0.00258
