POS,Nombre d'apparitions,Frequence d'apparition
n(sing),85,0.20095
adp(),40,0.09456
adv(gener),31,0.07329
n(prop),26,0.06147
conj(coord),24,0.05674
"v(fin,pres,lex)",17,0.04019
"v(participle,past)",17,0.04019
v(infin),16,0.03783
pron(poss),15,0.03546
adj(),15,0.03546
"v(fin,pres,aux_cop)",14,0.0331
adv(neg),12,0.02837
art(def),11,0.026
"pron(pers,3,sing)",11,0.026
"pron(pers,1,plu)",10,0.02364
art(indef),9,0.02128
n(plu),7,0.01655
interj(),6,0.01418
"v(fin,past,aux_cop)",5,0.01182
num(indef),5,0.01182
pron(indef),4,0.00946
pron(rel),4,0.00946
art(def)+n(sing),3,0.00709
misc(),3,0.00709
pron(dem),3,0.00709
adv(dem),3,0.00709
"pron(pers,2,plu)",3,0.00709
v(imp),3,0.00709
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.00709
"pron(pers,1,sing)",2,0.00473
conj(comp),2,0.00473
conj(subord),2,0.00473
"pron(pers,1,sing)+adv(neg)",2,0.00473
"v(fin,past,lex)",2,0.00473
adv(resum),2,0.00473
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00236
"pron(pers,3,sing)+v(fin,past,aux_cop)",1,0.00236
num(card),1,0.00236
v(prtcl),1,0.00236
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00236
"pron(refl,1,plu)",1,0.00236
