POS,Nombre d'apparitions,Frequence d'apparition
n(sing),26,0.21667
adv(gener),11,0.09167
adp(),10,0.08333
"pron(pers,1,sing)",10,0.08333
pron(poss),7,0.05833
adv(neg),5,0.04167
adj(),5,0.04167
v(infin),5,0.04167
"v(fin,pres,aux_cop)",4,0.03333
conj(coord),4,0.03333
pron(dem),4,0.03333
"v(participle,past)",3,0.025
conj(subord),3,0.025
"v(fin,pres,lex)",3,0.025
art(def),3,0.025
n(prop),3,0.025
n(plu),2,0.01667
num(indef),1,0.00833
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00833
interj(),1,0.00833
"pron(pers,2,sing)",1,0.00833
"v(fin,past,aux_cop)",1,0.00833
adv(resum),1,0.00833
pronadv(rel),1,0.00833
art(indef),1,0.00833
adv(dem),1,0.00833
pron(rel),1,0.00833
adp()+n(sing),1,0.00833
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00833
