POS,Nombre d'apparitions,Frequence d'apparition
n(sing),56,0.1697
v(infin),31,0.09394
adj(),30,0.09091
adp(),24,0.07273
adv(gener),23,0.0697
conj(coord),23,0.0697
"v(fin,pres,aux_cop)",14,0.04242
art(def),12,0.03636
n(plu),10,0.0303
adv(neg),10,0.0303
art(indef),9,0.02727
"v(participle,past)",8,0.02424
adv(dem),7,0.02121
"v(fin,pres,lex)",6,0.01818
"pron(pers,3,sing)",5,0.01515
pron(dem),5,0.01515
punc(quest),5,0.01515
pron(indef),5,0.01515
pron(poss),5,0.01515
"pron(pers,1,plu)",5,0.01515
num(card),4,0.01212
conj(subord),3,0.00909
v(imp),3,0.00909
n(prop),3,0.00909
pron(rel),2,0.00606
"v(fin,past,aux_cop)",2,0.00606
num(indef),2,0.00606
conj(comp),2,0.00606
pronadv(dem),1,0.00303
"pron(pers,2,sing)+v(fin,pres,lex)",1,0.00303
num(ord),1,0.00303
art(def)+adp(),1,0.00303
misc(),1,0.00303
adp()+art(def),1,0.00303
v(prtcl),1,0.00303
"pron(pers,1,sing)",1,0.00303
misc(latin),1,0.00303
interj(),1,0.00303
num(indef)+adp(),1,0.00303
"pron(indef)+v(fin,pres,aux_cop)",1,0.00303
"pron(indef)+v(fin,past,aux_cop)",1,0.00303
"pron(refl,1,plu)",1,0.00303
adv(indef),1,0.00303
"pron(pers,2,sing)",1,0.00303
