POS,Nombre d'apparitions,Frequence d'apparition
n(sing),50,0.24752
adj(),18,0.08911
adp(),18,0.08911
"v(fin,pres,aux_cop)",14,0.06931
adv(gener),12,0.05941
pron(poss),10,0.0495
conj(coord),9,0.04455
v(infin),8,0.0396
"pron(pers,3,sing)",7,0.03465
"v(fin,pres,lex)",5,0.02475
art(def),5,0.02475
n(plu),4,0.0198
art(indef),4,0.0198
pron(dem),3,0.01485
"pron(pers,2,sing)",3,0.01485
n(sing)+adp(),2,0.0099
pron(rel),2,0.0099
num(indef),2,0.0099
v(imp),2,0.0099
n(prop),2,0.0099
"v(fin,past,lex)",2,0.0099
"v(participle,past)",2,0.0099
conj(comp),1,0.00495
pron(indef),1,0.00495
adp()+pron(poss),1,0.00495
"v(participle,pres)",1,0.00495
adv(dem),1,0.00495
n(sing)+adj(),1,0.00495
interj(),1,0.00495
conj(subord),1,0.00495
"pron(pers,3,sing)+interj()",1,0.00495
art(def)+adj(),1,0.00495
art(def)+adp(),1,0.00495
punc(quest),1,0.00495
pron(dem)+adv(neg),1,0.00495
"v(infin,subs)",1,0.00495
"pron(pers,1,sing)",1,0.00495
"pron(pers,2,plu)",1,0.00495
pronadv(rel),1,0.00495
adp()+art(def),1,0.00495
