POS,Nombre d'apparitions,Frequence d'apparition
n(sing),26,0.13198
"v(fin,pres,aux_cop)",20,0.10152
"v(participle,past)",13,0.06599
adv(neg),10,0.05076
adp(),10,0.05076
"pron(pers,1,plu)",10,0.05076
"v(fin,pres,lex)",10,0.05076
v(infin),9,0.04569
adv(gener),8,0.04061
pron(rel),8,0.04061
pron(poss),8,0.04061
adj(),7,0.03553
"pron(pers,3,sing)",7,0.03553
conj(coord),7,0.03553
art(def),7,0.03553
adp()+art(def),4,0.0203
n(prop),4,0.0203
n(plu),3,0.01523
conj(subord),3,0.01523
"v(fin,past,aux_cop)",2,0.01015
"v(fin,past,lex)",2,0.01015
interj(),2,0.01015
"pron(pers,1,sing)",2,0.01015
art(indef),2,0.01015
adv(dem),2,0.01015
"pron(pers,2,sing)",1,0.00508
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00508
num(indef),1,0.00508
pronadv(rel),1,0.00508
art(def)+n(sing),1,0.00508
pron(dem),1,0.00508
"pron(pers,3,plu)",1,0.00508
pronadv(prep),1,0.00508
v(imp),1,0.00508
pron(indef),1,0.00508
art(def)+adp(),1,0.00508
