POS,Nombre d'apparitions,Frequence d'apparition
n(sing),30,0.16949
"v(fin,pres,lex)",17,0.09605
adj(),14,0.0791
conj(coord),11,0.06215
adp(),10,0.0565
"pron(pers,1,sing)",10,0.0565
pron(poss),9,0.05085
adv(gener),7,0.03955
"v(fin,pres,aux_cop)",7,0.03955
"pron(pers,2,plu)",6,0.0339
adv(dem),5,0.02825
conj(subord),4,0.0226
"v(participle,past)",4,0.0226
"pron(pers,2,sing)",4,0.0226
interj(),4,0.0226
v(infin),4,0.0226
pronadv(rel),3,0.01695
n(prop),3,0.01695
misc(),3,0.01695
art(def),3,0.01695
adv(neg),2,0.0113
"pron(pers,3,sing)",2,0.0113
art(indef),2,0.0113
pron(indef),2,0.0113
v(imp),2,0.0113
"v(fin,past,lex)",1,0.00565
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00565
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00565
"pronadv(pers)+v(fin,pres,lex)",1,0.00565
"pron(refl,2,plu)",1,0.00565
art(def)+n(sing),1,0.00565
pron(dem),1,0.00565
v(prtcl),1,0.00565
conj(comp),1,0.00565
