POS,Nombre d'apparitions,Frequence d'apparition
n(sing),72,0.18947
v(infin),34,0.08947
adp(),32,0.08421
adv(gener),29,0.07632
conj(coord),24,0.06316
"v(fin,pres,lex)",21,0.05526
adj(),18,0.04737
"v(fin,pres,aux_cop)",17,0.04474
pron(poss),17,0.04474
adv(neg),15,0.03947
n(plu),12,0.03158
"v(participle,past)",9,0.02368
art(def),8,0.02105
art(indef),7,0.01842
"pron(pers,2,sing)",6,0.01579
pron(indef),6,0.01579
conj(subord),6,0.01579
pron(rel),4,0.01053
"pron(pers,2,plu)",4,0.01053
"pron(pers,3,sing)",4,0.01053
n(prop),4,0.01053
adv(resum),3,0.00789
interj(),3,0.00789
adv(dem),2,0.00526
v(imp),2,0.00526
adv(indef),2,0.00526
"pron(pers,3,sing)+interj()",2,0.00526
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00526
art(def)+n(sing),2,0.00526
"pron(pers,1,sing)",2,0.00526
adp()+art(def),1,0.00263
pronadv(dem),1,0.00263
"pron(pers,3,plu)",1,0.00263
"v(fin,past,lex)",1,0.00263
"pron(refl,3,sing)",1,0.00263
pron(dem),1,0.00263
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00263
"pron(rel)+pron(pers,3,sing)",1,0.00263
"pron(pers,3,sing)+v(fin,pres,aux_cop)+pron(indef)",1,0.00263
num(card),1,0.00263
"pron(pers,1,plu)",1,0.00263
