POS,Nombre d'apparitions,Frequence d'apparition
n(sing),37,0.13121
adp(),25,0.08865
adv(gener),22,0.07801
"v(fin,pres,aux_cop)",21,0.07447
adj(),19,0.06738
"pron(pers,3,sing)",19,0.06738
v(infin),17,0.06028
"v(fin,pres,lex)",14,0.04965
"v(participle,past)",11,0.03901
pron(poss),10,0.03546
conj(coord),8,0.02837
art(indef),8,0.02837
"pron(pers,1,plu)",7,0.02482
conj(subord),6,0.02128
art(def),6,0.02128
"pron(pers,2,sing)",5,0.01773
adv(dem),5,0.01773
adv(neg),5,0.01773
pron(rel),4,0.01418
n(prop),4,0.01418
interj(),4,0.01418
adv(resum),3,0.01064
"pron(pers,1,sing)",3,0.01064
num(indef),3,0.01064
v(imp),2,0.00709
"v(fin,past,aux_cop)",2,0.00709
"pron(pers,2,plu)",2,0.00709
n(plu),2,0.00709
pron(inter),2,0.00709
conj(comp),1,0.00355
"pron(pers,1,sing)+adv(neg)",1,0.00355
"v(fin,past,lex)",1,0.00355
pronadv(prep),1,0.00355
pronadv(dem),1,0.00355
adv(inter),1,0.00355
