POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.13423
"v(fin,pres,lex)",31,0.10403
adp(),22,0.07383
adv(gener),19,0.06376
"v(fin,pres,aux_cop)",17,0.05705
adj(),17,0.05705
conj(coord),17,0.05705
"pron(pers,2,sing)",14,0.04698
v(infin),14,0.04698
"pron(pers,2,plu)",11,0.03691
art(def),11,0.03691
n(prop),9,0.0302
"pron(pers,3,sing)",8,0.02685
pron(rel),6,0.02013
adv(dem),6,0.02013
pron(poss),6,0.02013
"v(participle,past)",4,0.01342
adv(neg),4,0.01342
n(plu),4,0.01342
art(indef),4,0.01342
interj(),4,0.01342
v(imp),4,0.01342
conj(subord),4,0.01342
num(indef),4,0.01342
"pron(pers,1,sing)",3,0.01007
"pron(pers,3,sing)+v(imp)",1,0.00336
"pron(pers,3,plu)",1,0.00336
pronadv(dem),1,0.00336
art(def)+adp(),1,0.00336
"v(fin,pres,aux_cop)+pron(pers,2,sing)",1,0.00336
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00336
"pron(pers,3,sing)+interj()",1,0.00336
adv(resum),1,0.00336
pron(indef),1,0.00336
art(def)+n(sing),1,0.00336
"v(fin,past,lex)",1,0.00336
pron(dem),1,0.00336
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00336
adv(inter),1,0.00336
art(def)+num(rod),1,0.00336
