POS,Nombre d'apparitions,Frequence d'apparition
n(sing),23,0.11917
"v(fin,pres,lex)",22,0.11399
adp(),16,0.0829
adv(gener),12,0.06218
adj(),12,0.06218
conj(coord),10,0.05181
"pron(pers,2,plu)",8,0.04145
art(def),7,0.03627
adv(neg),7,0.03627
num(indef),6,0.03109
art(indef),5,0.02591
v(infin),5,0.02591
"v(fin,pres,aux_cop)",5,0.02591
"pron(pers,1,sing)",5,0.02591
pron(poss),5,0.02591
conj(subord),4,0.02073
n(plu),4,0.02073
v(imp),3,0.01554
pron(dem),3,0.01554
interj(),3,0.01554
pron(inter),2,0.01036
"pron(pers,3,sing)",2,0.01036
n(prop),2,0.01036
num(card),2,0.01036
"pron(pers,2,sing)",2,0.01036
adv(dem),2,0.01036
"pron(pers,3,plu)",2,0.01036
pron(indef),2,0.01036
pronadv(rel),2,0.01036
num(ord),1,0.00518
pron(rel),1,0.00518
adv(indef),1,0.00518
adv(resum),1,0.00518
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00518
pronadv(pers),1,0.00518
"pron(refl,2,sing)",1,0.00518
misc(),1,0.00518
"v(participle,past)",1,0.00518
pronadv(dem),1,0.00518
