POS,Nombre d'apparitions,Frequence d'apparition
n(sing),42,0.16031
adp(),22,0.08397
conj(coord),18,0.0687
n(plu),17,0.06489
adv(gener),14,0.05344
art(def),14,0.05344
adj(),13,0.04962
punc(quest),11,0.04198
"v(participle,past)",11,0.04198
"v(fin,past,lex)",11,0.04198
"v(fin,pres,lex)",9,0.03435
pron(indef),8,0.03053
adv(neg),7,0.02672
pron(rel),6,0.0229
art(indef),6,0.0229
num(card),5,0.01908
pron(dem),5,0.01908
"pron(pers,3,sing)",4,0.01527
"v(fin,past,aux_cop)",4,0.01527
n(prop),4,0.01527
v(infin),3,0.01145
v(prtcl),3,0.01145
"pron(pers,1,sing)",2,0.00763
punc(comma),2,0.00763
adp()+art(def),2,0.00763
"v(fin,pres,aux_cop)",2,0.00763
pron(poss),2,0.00763
adv(),2,0.00763
adv(dem),2,0.00763
adv(rel),1,0.00382
conj(comp),1,0.00382
"pron(refl,1,plu)",1,0.00382
pronadv(prep),1,0.00382
v(imp),1,0.00382
"v(fin,pres,aux_cop)+pron(indef)",1,0.00382
pron(inter),1,0.00382
"pron(pers,1,plu)",1,0.00382
adv(indef),1,0.00382
punc(semicolon),1,0.00382
misc(latin),1,0.00382
