POS,Nombre d'apparitions,Frequence d'apparition
n(sing),113,0.222
adv(gener),38,0.07466
adp(),37,0.07269
conj(coord),36,0.07073
art(def),31,0.0609
adj(),25,0.04912
n(prop),18,0.03536
v(infin),18,0.03536
"v(fin,pres,lex)",18,0.03536
"v(fin,past,lex)",15,0.02947
n(plu),15,0.02947
"v(participle,past)",11,0.02161
"v(fin,pres,aux_cop)",11,0.02161
art(indef),10,0.01965
pron(indef),10,0.01965
pron(poss),10,0.01965
"pron(pers,3,sing)",9,0.01768
v(imp),8,0.01572
conj(subord),8,0.01572
adv(dem),7,0.01375
"pron(pers,2,plu)",6,0.01179
pron(dem),5,0.00982
adv(neg),5,0.00982
"pron(pers,1,plu)",5,0.00982
num(indef),4,0.00786
"v(fin,past,aux_cop)",4,0.00786
num(card),4,0.00786
art(def)+n(sing),3,0.00589
interj(),3,0.00589
misc(),3,0.00589
"pron(pers,3,plu)",2,0.00393
"pron(pers,1,sing)",2,0.00393
pronadv(dem),2,0.00393
art(def)+adp(),2,0.00393
adv(resum),2,0.00393
v(prtcl),1,0.00196
adp()+n(prop),1,0.00196
adv(inter),1,0.00196
pronadv(prep),1,0.00196
pronadv(rel),1,0.00196
"v(fin,pres,aux_cop)+pron(indef)",1,0.00196
art(def)+n(plu),1,0.00196
pron(rel),1,0.00196
adp()+art(def),1,0.00196
