POS,Nombre d'apparitions,Frequence d'apparition
"pron(pers,1,sing)",38,0.12667
pron(poss),36,0.12
n(sing),32,0.10667
adp(),19,0.06333
"v(fin,pres,aux_cop)",19,0.06333
adv(gener),16,0.05333
v(infin),15,0.05
interj(),13,0.04333
adj(),12,0.04
n(plu),11,0.03667
"v(participle,past)",9,0.03
v(imp),9,0.03
"v(fin,pres,lex)",9,0.03
n(prop),8,0.02667
"v(fin,past,aux_cop)",6,0.02
conj(coord),6,0.02
misc(),6,0.02
adv(neg),5,0.01667
conj(subord),4,0.01333
art(def),4,0.01333
"pron(pers,2,plu)",4,0.01333
num(indef),3,0.01
pron(indef),2,0.00667
"pron(pers,3,sing)",2,0.00667
num(indef)+art(def),1,0.00333
art(def)+adp(),1,0.00333
adv(dem),1,0.00333
adv(resum),1,0.00333
pronadv(rel),1,0.00333
"pron(refl,1,sing)",1,0.00333
pron(rel),1,0.00333
conj(comp),1,0.00333
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00333
art(indef),1,0.00333
"pron(pers,3,sing)+adv(dem)",1,0.00333
adv(gener)+adv(gener),1,0.00333
