POS,Nombre d'apparitions,Frequence d'apparition
n(sing),40,0.15444
"v(fin,pres,aux_cop)",20,0.07722
adv(gener),18,0.0695
v(infin),17,0.06564
"v(participle,past)",15,0.05792
adv(neg),14,0.05405
adp(),14,0.05405
adj(),12,0.04633
"pron(pers,1,plu)",11,0.04247
pron(poss),11,0.04247
"v(fin,pres,lex)",9,0.03475
"pron(pers,3,sing)",8,0.03089
art(def),8,0.03089
n(plu),7,0.02703
conj(coord),7,0.02703
pron(dem),3,0.01158
art(indef),3,0.01158
adv(dem),3,0.01158
"pron(pers,1,sing)",3,0.01158
"pron(pers,2,plu)",3,0.01158
pronadv(dem),2,0.00772
conj(subord),2,0.00772
num(indef),2,0.00772
v(imp),2,0.00772
n(prop),2,0.00772
num(card),2,0.00772
pron(inter),1,0.00386
pron(indef),1,0.00386
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00386
"pron(pers,3,sing)+pron(pers,1,plu)",1,0.00386
pronadv(rel),1,0.00386
"v(fin,past,lex)",1,0.00386
"pron(pers,1,sing)+adv(neg)",1,0.00386
"pron(dem)+v(fin,pres,aux_cop)",1,0.00386
num(ord),1,0.00386
pron(rel),1,0.00386
n(sing)+adp(),1,0.00386
v(prtcl),1,0.00386
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00386
adv(indef),1,0.00386
adp()+art(def),1,0.00386
"pron(refl,1,plu)",1,0.00386
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00386
"pron(pers,1,plu)+pron(pers,3,sing)",1,0.00386
"pron(pers,3,plu)",1,0.00386
"v(fin,past,aux_cop)",1,0.00386
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00386
