POS,Nombre d'apparitions,Frequence d'apparition
n(sing),117,0.20277
adp(),59,0.10225
adj(),41,0.07106
pron(poss),39,0.06759
n(plu),33,0.05719
adv(gener),33,0.05719
v(infin),33,0.05719
conj(coord),27,0.04679
"v(fin,pres,lex)",27,0.04679
art(def),23,0.03986
"v(fin,pres,aux_cop)",19,0.03293
"pron(pers,3,sing)",19,0.03293
"v(participle,past)",12,0.0208
art(indef),12,0.0208
adv(neg),12,0.0208
conj(subord),6,0.0104
num(indef),5,0.00867
"pron(pers,1,sing)",5,0.00867
n(prop),5,0.00867
v(imp),5,0.00867
pron(indef),4,0.00693
"pron(pers,2,plu)",4,0.00693
interj(),3,0.0052
adv(dem),2,0.00347
pronadv(rel),2,0.00347
"pron(refl,3,sing)",2,0.00347
art(def)+adj(),2,0.00347
"pron(pers,3,sing)+v(fin,pres,aux_cop)",2,0.00347
art(def)+n(sing),2,0.00347
"v(fin,past,lex)",2,0.00347
"v(participle,pres)",2,0.00347
pron(dem),2,0.00347
pronadv(prep),1,0.00173
conj(comp),1,0.00173
"pron(refl,3,plu)",1,0.00173
pron(inter),1,0.00173
pron(rel),1,0.00173
"pron(rel)+pron(pers,3,sing)",1,0.00173
"pron(pers,3,sing)+interj()",1,0.00173
pronadv(dem),1,0.00173
num(card),1,0.00173
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00173
n(sing)+adp(),1,0.00173
"v(fin,pres,lex)+pron(pers,3,plu)",1,0.00173
"v(fin,past,aux_cop)",1,0.00173
misc(),1,0.00173
v(prtcl),1,0.00173
"v(fin,past,lex)+pron(indef)",1,0.00173
