POS,Nombre d'apparitions,Frequence d'apparition
n(sing),38,0.19
adv(gener),18,0.09
adp(),17,0.085
conj(coord),11,0.055
"v(fin,pres,lex)",10,0.05
"pron(pers,1,sing)",10,0.05
pron(poss),9,0.045
"pron(pers,3,sing)",8,0.04
adj(),8,0.04
adv(neg),7,0.035
"pron(pers,2,plu)",6,0.03
art(def),6,0.03
"v(fin,pres,aux_cop)",6,0.03
art(indef),5,0.025
v(infin),5,0.025
interj(),4,0.02
n(prop),4,0.02
pronadv(rel),3,0.015
"v(fin,past,lex)",3,0.015
"adv(resum)+pron(pers,3,sing)",2,0.01
pron(inter),2,0.01
n(plu),2,0.01
punc(quest),2,0.01
conj(subord),2,0.01
adv(inter),2,0.01
conj(comp),1,0.005
adv(dem),1,0.005
v(prtcl),1,0.005
misc(),1,0.005
"v(participle,past)",1,0.005
"pron(pers,2,sing)",1,0.005
"pron(pers,3,plu)",1,0.005
n(sing)+adp(),1,0.005
conj(alse),1,0.005
"v(fin,past,aux_cop)",1,0.005
