POS,Nombre d'apparitions,Frequence d'apparition
n(sing),127,0.16558
adp(),74,0.09648
adj(),70,0.09126
"v(fin,pres,lex)",50,0.06519
art(def),39,0.05085
adv(gener),37,0.04824
"v(fin,pres,aux_cop)",37,0.04824
pron(poss),35,0.04563
v(infin),34,0.04433
"pron(pers,3,sing)",34,0.04433
conj(coord),30,0.03911
adv(neg),22,0.02868
conj(subord),22,0.02868
n(plu),18,0.02347
"v(participle,past)",14,0.01825
"pron(pers,2,sing)",10,0.01304
adv(dem),10,0.01304
art(indef),10,0.01304
n(prop),8,0.01043
"pron(pers,3,plu)",7,0.00913
pron(indef),7,0.00913
num(indef),7,0.00913
"pron(pers,2,plu)",6,0.00782
pron(rel),6,0.00782
"v(fin,past,lex)",5,0.00652
"pron(pers,1,plu)",5,0.00652
v(imp),4,0.00522
pron(dem),3,0.00391
pronadv(dem),3,0.00391
pronadv(rel),3,0.00391
interj(),3,0.00391
"pron(pers,1,sing)",2,0.00261
conj(comp),2,0.00261
adv(inter),2,0.00261
art(def)+n(sing),2,0.00261
adv(indef),2,0.00261
punc(hyphen),2,0.00261
punc(quest),2,0.00261
"pron(indef)+v(fin,past,aux_cop)",1,0.0013
"v(fin,pres,lex)+pron(indef)",1,0.0013
"conj(coord)+pron(pers,3,sing)",1,0.0013
"v(participle,pres)",1,0.0013
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.0013
"pron(refl,3,sing)",1,0.0013
adp()+art(def),1,0.0013
pron(rel)+adv(gener),1,0.0013
art(def)+num(card),1,0.0013
"conj(subord)+pron(pers,3,sing)",1,0.0013
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.0013
pronadv(inter),1,0.0013
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.0013
