POS,Nombre d'apparitions,Frequence d'apparition
n(sing),44,0.15658
"pron(pers,1,sing)",28,0.09964
"v(fin,pres,lex)",22,0.07829
adp(),20,0.07117
adv(gener),18,0.06406
conj(coord),15,0.05338
pron(poss),12,0.0427
v(infin),11,0.03915
art(def),11,0.03915
"v(participle,past)",10,0.03559
adj(),8,0.02847
"v(fin,past,lex)",8,0.02847
pron(rel),7,0.02491
adv(neg),7,0.02491
"v(fin,pres,aux_cop)",7,0.02491
"v(fin,past,aux_cop)",6,0.02135
num(indef),5,0.01779
v(imp),5,0.01779
pron(dem),5,0.01779
adv(dem),4,0.01423
conj(subord),4,0.01423
"pron(pers,2,plu)",3,0.01068
art(indef),3,0.01068
n(plu),3,0.01068
interj(),3,0.01068
"pron(pers,3,sing)",2,0.00712
n(prop),1,0.00356
pron(indef),1,0.00356
"pron(pers,3,plu)",1,0.00356
art(def)+n(sing),1,0.00356
adv(inter),1,0.00356
adv(indef),1,0.00356
conj(comp),1,0.00356
"v(participle,pres)",1,0.00356
pron(inter),1,0.00356
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00356
