POS,Nombre d'apparitions,Frequence d'apparition
n(sing),32,0.16667
adv(gener),13,0.06771
adp(),12,0.0625
pron(poss),10,0.05208
conj(coord),10,0.05208
"v(fin,pres,aux_cop)",9,0.04688
adv(dem),9,0.04688
adj(),9,0.04688
"v(fin,pres,lex)",8,0.04167
v(infin),8,0.04167
v(imp),7,0.03646
art(indef),7,0.03646
n(plu),5,0.02604
art(def),5,0.02604
punc(quest),5,0.02604
adv(neg),4,0.02083
n(prop),4,0.02083
"pron(pers,3,sing)",4,0.02083
"v(participle,past)",4,0.02083
"pron(pers,1,sing)",4,0.02083
conj(subord),3,0.01562
"pron(pers,3,sing)+v(fin,pres,aux_cop)",3,0.01562
pron(indef),2,0.01042
interj(),2,0.01042
pron(dem),2,0.01042
"pron(pers,2,sing)",2,0.01042
misc(),1,0.00521
num(indef),1,0.00521
"pron(pers,1,plu)",1,0.00521
pron(rel),1,0.00521
"pron(pers,3,plu)",1,0.00521
"pron(poss,3,sing)",1,0.00521
num(card),1,0.00521
punc(semicolon),1,0.00521
adv(),1,0.00521
