POS,Nombre d'apparitions,Frequence d'apparition
n(sing),120,0.18576
adp(),64,0.09907
"v(fin,pres,aux_cop)",52,0.0805
pron(poss),45,0.06966
adv(gener),41,0.06347
"v(participle,past)",35,0.05418
adj(),34,0.05263
conj(coord),32,0.04954
art(def),30,0.04644
v(infin),21,0.03251
"pron(pers,3,sing)",21,0.03251
n(plu),15,0.02322
art(indef),14,0.02167
"v(fin,pres,lex)",14,0.02167
"pron(pers,2,plu)",13,0.02012
n(prop),11,0.01703
conj(subord),11,0.01703
"pron(pers,1,sing)",10,0.01548
adv(neg),7,0.01084
adv(dem),6,0.00929
num(indef),5,0.00774
"pron(pers,2,sing)",5,0.00774
pron(dem),5,0.00774
pron(rel),4,0.00619
interj(),3,0.00464
conj(comp),3,0.00464
"v(fin,past,aux_cop)",2,0.0031
pronadv(rel),2,0.0031
"pron(refl,2,sing)",2,0.0031
"v(fin,past,lex)",1,0.00155
num(ord),1,0.00155
"v(fin,pres,aux_cop)+pron(indef)",1,0.00155
"v(fin,past,lex)+pron(pers,3,sing)",1,0.00155
misc(),1,0.00155
pronadv(prep),1,0.00155
pronadv(dem),1,0.00155
punc(quest),1,0.00155
"pron(pers,2,sing)+v(fin,pres,aux_cop)",1,0.00155
adp()+art(def),1,0.00155
"pron(refl,3,sing)",1,0.00155
adv(resum),1,0.00155
"v(fin,pres,aux_cop)+pron(pers,3,plu)",1,0.00155
v(imp),1,0.00155
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00155
"pron(pers,1,plu)",1,0.00155
conj(comp)+art(def),1,0.00155
pron(indef),1,0.00155
art(def)+n(sing),1,0.00155
