POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.16667
"pron(pers,1,sing)",22,0.09402
adp(),19,0.0812
adj(),15,0.0641
conj(coord),14,0.05983
pron(poss),11,0.04701
adv(gener),11,0.04701
"v(fin,pres,lex)",9,0.03846
adv(neg),8,0.03419
"v(fin,pres,aux_cop)",8,0.03419
"v(fin,past,lex)",7,0.02991
n(plu),7,0.02991
interj(),6,0.02564
"pron(pers,3,sing)",5,0.02137
v(infin),5,0.02137
"v(participle,past)",5,0.02137
n(prop),5,0.02137
pron(indef),4,0.01709
art(def),4,0.01709
"pron(pers,2,plu)",4,0.01709
"v(fin,past,aux_cop)",3,0.01282
conj(subord),3,0.01282
num(indef),3,0.01282
misc(),3,0.01282
adp()+art(def),2,0.00855
pronadv(prep),1,0.00427
conj(comp),1,0.00427
"pron(pers,3,plu)",1,0.00427
pron(dem),1,0.00427
art(indef),1,0.00427
"pron(pers,3,plu)+pron(pers,3,sing)",1,0.00427
adv(dem),1,0.00427
pron(rel),1,0.00427
"pron(pers,2,sing)",1,0.00427
v(imp),1,0.00427
punc(comma),1,0.00427
"v(fin,pres,lex)+pron(pers,3,sing)",1,0.00427
