POS,Nombre d'apparitions,Frequence d'apparition
n(sing),46,0.24211
adp(),12,0.06316
adv(gener),10,0.05263
"v(fin,pres,aux_cop)",10,0.05263
art(def),10,0.05263
adj(),10,0.05263
art(indef),8,0.04211
"pron(pers,3,sing)",7,0.03684
pron(poss),6,0.03158
n(prop),6,0.03158
adv(neg),6,0.03158
"v(fin,pres,lex)",6,0.03158
"v(participle,past)",5,0.02632
conj(coord),5,0.02632
"pron(pers,2,plu)",4,0.02105
v(infin),4,0.02105
interj(),4,0.02105
adv(dem),4,0.02105
"v(fin,past,aux_cop)",3,0.01579
pron(rel),3,0.01579
v(imp),3,0.01579
conj(subord),3,0.01579
art(def)+adp(),2,0.01053
pron(dem),2,0.01053
conj(comp),2,0.01053
pron(indef),1,0.00526
"v(fin,past,lex)",1,0.00526
"pron(pers,2,sing)",1,0.00526
"pron(pers,1,sing)",1,0.00526
num(card),1,0.00526
"pron(pers,3,plu)",1,0.00526
"pron(pers,2,sing)+pron(pers,3,sing)",1,0.00526
num(indef),1,0.00526
n(plu),1,0.00526
