POS,Nombre d'apparitions,Frequence d'apparition
n(sing),76,0.1974
adv(gener),32,0.08312
adp(),30,0.07792
conj(coord),27,0.07013
adj(),26,0.06753
"v(fin,pres,lex)",22,0.05714
pron(poss),19,0.04935
n(prop),15,0.03896
"v(fin,pres,aux_cop)",14,0.03636
v(infin),13,0.03377
"pron(pers,1,sing)",13,0.03377
"v(participle,past)",11,0.02857
art(def),10,0.02597
adv(neg),8,0.02078
art(indef),7,0.01818
v(imp),5,0.01299
"pron(pers,2,plu)",5,0.01299
"pron(pers,3,sing)",5,0.01299
conj(subord),5,0.01299
n(plu),4,0.01039
"pron(pers,2,sing)",4,0.01039
"pron(pers,1,plu)",4,0.01039
num(indef),3,0.00779
pron(dem),3,0.00779
num(card),3,0.00779
interj(),3,0.00779
art(def)+adp(),2,0.00519
pron(rel),2,0.00519
adp()+art(def),2,0.00519
pronadv(rel),1,0.0026
"pron(pers,3,sing)+conj(subord)",1,0.0026
"v(participle,pres)",1,0.0026
adv(dem),1,0.0026
"pron(pers,3,sing)+v(fin,past,lex)",1,0.0026
pron(indef),1,0.0026
"pron(pers,3,plu)",1,0.0026
"pron(pers,1,sing)+adv(neg)",1,0.0026
"v(fin,past,aux_cop)",1,0.0026
"v(fin,past,lex)",1,0.0026
adp()+num(indef),1,0.0026
art(def)+adj(),1,0.0026
