POS,Nombre d'apparitions,Frequence d'apparition
n(sing),34,0.21935
adp(),19,0.12258
adv(gener),10,0.06452
conj(coord),9,0.05806
pron(poss),8,0.05161
"v(fin,pres,lex)",8,0.05161
art(indef),7,0.04516
art(def),7,0.04516
n(prop),7,0.04516
adj(),6,0.03871
"v(participle,past)",6,0.03871
v(infin),4,0.02581
"pron(pers,3,sing)",4,0.02581
adv(neg),3,0.01935
"pron(pers,3,plu)+v(fin,pres,aux_cop)",2,0.0129
n(plu),2,0.0129
adv(dem),2,0.0129
pron(dem),2,0.0129
"v(fin,past,aux_cop)",2,0.0129
pron(indef),2,0.0129
misc(),2,0.0129
"v(fin,pres,aux_cop)",1,0.00645
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00645
conj(subord),1,0.00645
pronadv(rel),1,0.00645
interj(),1,0.00645
num(indef),1,0.00645
art(def)+n(sing),1,0.00645
pron(rel),1,0.00645
"art(def)+v(fin,pres,aux_cop)",1,0.00645
