POS,Nombre d'apparitions,Frequence d'apparition
n(sing),162,0.20403
pron(poss),68,0.08564
adp(),67,0.08438
adv(gener),51,0.06423
adj(),51,0.06423
conj(coord),42,0.0529
v(infin),41,0.05164
"v(fin,pres,lex)",39,0.04912
"v(fin,pres,aux_cop)",36,0.04534
n(plu),32,0.0403
"pron(pers,1,sing)",25,0.03149
art(def),21,0.02645
"v(participle,past)",20,0.02519
art(indef),13,0.01637
adv(neg),13,0.01637
"pron(pers,2,plu)",12,0.01511
n(prop),11,0.01385
interj(),8,0.01008
v(imp),7,0.00882
adv(dem),7,0.00882
conj(subord),6,0.00756
pron(dem),6,0.00756
"pron(pers,3,sing)",5,0.0063
conj(comp),5,0.0063
pron(indef),4,0.00504
pron(rel),4,0.00504
num(card),3,0.00378
"v(fin,past,aux_cop)",3,0.00378
"pron(pers,1,sing)+adv(neg)",3,0.00378
art(def)+n(sing),3,0.00378
"v(fin,past,lex)",2,0.00252
misc(),2,0.00252
pronadv(dem),2,0.00252
"pron(pers,3,sing)+v(fin,pres,lex)",1,0.00126
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00126
"pron(pers,3,sing)+pron(pers,1,sing)",1,0.00126
pron(rel)+pronadv(pers),1,0.00126
"pron(refl,2,sing)",1,0.00126
"v(participle,pres)",1,0.00126
pron(inter),1,0.00126
"pron(dem)+pron(pers,3,sing)",1,0.00126
adp()+art(def),1,0.00126
"pron(poss,2,sing)",1,0.00126
n(plu)+art(def),1,0.00126
art(indef)+adp(),1,0.00126
"pron(pers,3,plu)",1,0.00126
n(sing)+adp(),1,0.00126
"adv(rel)+pron(pers,3,sing)",1,0.00126
art(def)+adp(),1,0.00126
num(indef),1,0.00126
"pron(pers,2,plu)+pron(pers,3,sing)",1,0.00126
"pron(pers,3,sing)+adv(neg)",1,0.00126
v(prtcl),1,0.00126
