POS,Nombre d'apparitions,Frequence d'apparition
n(sing),61,0.22182
adp(),30,0.10909
adv(gener),24,0.08727
art(def),17,0.06182
"v(fin,past,lex)",17,0.06182
n(prop),13,0.04727
"v(fin,pres,lex)",11,0.04
art(indef),10,0.03636
pron(poss),9,0.03273
"pron(pers,3,sing)",7,0.02545
conj(coord),6,0.02182
"v(participle,past)",6,0.02182
adv(neg),6,0.02182
adj(),5,0.01818
"pron(pers,1,sing)",5,0.01818
"v(fin,past,aux_cop)",5,0.01818
pron(dem),4,0.01455
interj(),4,0.01455
pronadv(dem),3,0.01091
num(indef),3,0.01091
conj(subord),3,0.01091
pron(rel),3,0.01091
v(imp),3,0.01091
"v(fin,pres,aux_cop)",3,0.01091
n(plu),3,0.01091
pron(indef),2,0.00727
misc(),2,0.00727
v(infin),2,0.00727
adv(dem),2,0.00727
"pron(pers,2,plu)",2,0.00727
"v(fin,past,lex,aux_cop)",1,0.00364
pronadv(rel),1,0.00364
"v(fin,past,aux_cop)+pron(pers,3,sing)",1,0.00364
"pron(pers,3,plu)",1,0.00364
