POS,Nombre d'apparitions,Frequence d'apparition
n(sing),63,0.1455
adp(),30,0.06928
adj(),28,0.06467
adv(gener),28,0.06467
punc(quest),27,0.06236
conj(coord),24,0.05543
"v(fin,pres,lex)",21,0.0485
"v(fin,pres,aux_cop)",17,0.03926
n(prop),15,0.03464
"v(participle,past)",15,0.03464
v(infin),12,0.02771
conj(subord),11,0.0254
n(plu),10,0.02309
"pron(pers,3,sing)",10,0.02309
v(imp),10,0.02309
adv(neg),9,0.02079
art(def),9,0.02079
"pron(pers,1,plu)",8,0.01848
pron(indef),8,0.01848
art(def)+adp(),7,0.01617
art(indef),7,0.01617
"v(fin,past,lex)",6,0.01386
misc(),5,0.01155
pron(rel),5,0.01155
pron(poss),5,0.01155
pronadv(rel),3,0.00693
adv(dem),3,0.00693
"pron(pers,3,plu)",3,0.00693
"v(fin,past,aux_cop)",3,0.00693
"pron(pers,2,sing)",3,0.00693
num(indef),3,0.00693
"v(participle,pres)",2,0.00462
conj(comp),2,0.00462
num(card),2,0.00462
adv(),2,0.00462
"pron(pers,1,sing)",2,0.00462
pronadv(dem),2,0.00462
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00231
adv(inter),1,0.00231
"conj(subord)+pron(pers,3,sing)",1,0.00231
art(def)+n(sing),1,0.00231
n(sing)+art(def),1,0.00231
pron(dem),1,0.00231
"pron(pers,3,sing)+conj(subord)",1,0.00231
"pron(pers,1,sing)+adv(neg)",1,0.00231
pronadv(prep),1,0.00231
art(def)+num(card),1,0.00231
num(ord),1,0.00231
n(sing)+adp(),1,0.00231
"pron(pers,2,plu)",1,0.00231
