POS,Nombre d'apparitions,Frequence d'apparition
n(sing),52,0.17333
adj(),21,0.07
"v(fin,pres,lex)",20,0.06667
adp(),19,0.06333
conj(coord),18,0.06
adv(gener),14,0.04667
art(def),13,0.04333
"pron(pers,1,sing)",13,0.04333
pron(poss),13,0.04333
v(infin),13,0.04333
"pron(pers,2,plu)",11,0.03667
"v(fin,pres,aux_cop)",10,0.03333
interj(),8,0.02667
"v(participle,past)",8,0.02667
conj(subord),7,0.02333
"pron(pers,2,sing)",5,0.01667
adv(neg),5,0.01667
art(indef),4,0.01333
conj(comp),4,0.01333
pron(rel),4,0.01333
v(imp),4,0.01333
"pron(pers,1,plu)",3,0.01
n(prop),3,0.01
pron(indef),3,0.01
n(plu),3,0.01
"v(fin,past,lex)",3,0.01
pron(dem),2,0.00667
misc(),2,0.00667
punc(quest),2,0.00667
num(indef),2,0.00667
pronadv(rel),1,0.00333
num(rod),1,0.00333
"pron(pers,3,sing)",1,0.00333
"v(fin,past,aux_cop)",1,0.00333
adv(inter),1,0.00333
"v(fin,pres,aux_cop)+pron(indef)",1,0.00333
n(sing)+adp(),1,0.00333
adv(indef),1,0.00333
num(card),1,0.00333
adv(dem),1,0.00333
"conj(coord)+pron(pers,3,sing)",1,0.00333
