POS,Nombre d'apparitions,Frequence d'apparition
n(sing),51,0.17466
adp(),27,0.09247
pron(poss),23,0.07877
"pron(pers,1,sing)",18,0.06164
adj(),16,0.05479
adv(gener),15,0.05137
conj(coord),13,0.04452
v(infin),12,0.0411
n(plu),10,0.03425
"v(fin,pres,lex)",10,0.03425
art(def),9,0.03082
adv(neg),8,0.0274
"pron(pers,3,sing)",7,0.02397
"v(participle,past)",6,0.02055
"v(fin,past,aux_cop)",6,0.02055
interj(),6,0.02055
conj(subord),6,0.02055
"v(fin,pres,aux_cop)",5,0.01712
"v(fin,past,lex)",4,0.0137
art(indef),4,0.0137
conj(comp),3,0.01027
"pron(pers,2,plu)",3,0.01027
n(prop),3,0.01027
punc(quest),3,0.01027
adv(resum),3,0.01027
v(imp),3,0.01027
num(indef),3,0.01027
pron(rel),1,0.00342
"pron(poss,2,sing)",1,0.00342
pron(inter),1,0.00342
misc(latin),1,0.00342
art(def)+n(sing),1,0.00342
art(def)+adp(),1,0.00342
adv(dem),1,0.00342
pron(dem),1,0.00342
"art(def)+pron(pers,3,sing)",1,0.00342
"pron(pers,2,sing)",1,0.00342
art(indef)+adp(),1,0.00342
num(card),1,0.00342
misc(),1,0.00342
"pronadv(rel)+v(fin,pres,lex)",1,0.00342
adp()+v(infin),1,0.00342
