POS,Nombre d'apparitions,Frequence d'apparition
n(sing),79,0.20308
conj(coord),28,0.07198
"v(fin,pres,lex)",24,0.0617
adv(gener),24,0.0617
v(infin),24,0.0617
adj(),23,0.05913
"v(fin,pres,aux_cop)",21,0.05398
adp(),20,0.05141
pron(dem),13,0.03342
pron(poss),11,0.02828
"v(participle,past)",11,0.02828
n(prop),10,0.02571
"pron(pers,1,plu)",10,0.02571
"pron(pers,2,sing)",9,0.02314
art(def),8,0.02057
interj(),7,0.01799
"pron(pers,3,sing)",7,0.01799
adv(neg),7,0.01799
adv(dem),7,0.01799
art(indef),6,0.01542
v(imp),5,0.01285
conj(subord),5,0.01285
n(plu),4,0.01028
num(indef),3,0.00771
pron(rel),2,0.00514
art(def)+n(sing),2,0.00514
pron(indef),2,0.00514
"v(fin,past,aux_cop)",2,0.00514
"pron(pers,1,sing)+adv(neg)",2,0.00514
"pron(pers,2,plu)",2,0.00514
art(def)+adp(),1,0.00257
"pron(pers,2,plu)+v(fin,pres,aux_cop)",1,0.00257
"pron(poss,2,sing)",1,0.00257
"pron(indef)+v(fin,pres,lex)",1,0.00257
"pron(pers,1,sing)+interj()",1,0.00257
adv(indef),1,0.00257
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00257
pron(indef)+adv(neg),1,0.00257
adv(inter),1,0.00257
punc(excl),1,0.00257
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00257
