POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.1681
conj(coord),24,0.10345
adp(),22,0.09483
"v(fin,pres,lex)",18,0.07759
adv(gener),14,0.06034
v(infin),12,0.05172
"pron(pers,2,sing)",12,0.05172
pron(poss),10,0.0431
adj(),10,0.0431
"pron(pers,2,plu)",10,0.0431
conj(subord),9,0.03879
"v(fin,pres,aux_cop)",7,0.03017
adv(neg),5,0.02155
art(def),4,0.01724
pron(rel),3,0.01293
"v(participle,past)",3,0.01293
n(prop),3,0.01293
art(indef),3,0.01293
"pron(pers,3,sing)",3,0.01293
"pron(pers,1,plu)",2,0.00862
art(def)+n(plu),2,0.00862
pron(indef),2,0.00862
"v(fin,past,lex)",1,0.00431
v(imp),1,0.00431
pron(dem),1,0.00431
"pron(pers,1,sing)",1,0.00431
num(indef),1,0.00431
"pron(pers,3,sing)+interj()",1,0.00431
pronadv(dem),1,0.00431
"conj(coord)+pron(pers,3,sing)",1,0.00431
pron(inter),1,0.00431
adv(indef),1,0.00431
"v(fin,past,aux_cop)",1,0.00431
punc(quest),1,0.00431
"pron(poss,2,sing)",1,0.00431
conj(comp),1,0.00431
interj(),1,0.00431
