POS,Nombre d'apparitions,Frequence d'apparition
n(sing),83,0.14613
adp(),60,0.10563
adv(gener),53,0.09331
adj(),33,0.0581
"v(fin,pres,lex)",28,0.0493
"pron(pers,1,plu)",26,0.04577
"v(fin,pres,aux_cop)",26,0.04577
n(plu),25,0.04401
pron(poss),23,0.04049
v(infin),22,0.03873
"pron(pers,2,plu)",21,0.03697
conj(coord),21,0.03697
"v(participle,past)",14,0.02465
adv(dem),11,0.01937
n(prop),11,0.01937
"pron(pers,3,plu)",10,0.01761
art(def),8,0.01408
pron(dem),8,0.01408
conj(subord),7,0.01232
"pron(pers,2,sing)",7,0.01232
v(imp),7,0.01232
num(indef),6,0.01056
interj(),5,0.0088
"pron(pers,3,sing)",5,0.0088
adv(neg),4,0.00704
"pron(pers,1,sing)",4,0.00704
"v(fin,past,aux_cop)",4,0.00704
art(indef),4,0.00704
pron(indef),3,0.00528
num(card),3,0.00528
punc(quest),3,0.00528
"v(fin,past,lex)",2,0.00352
misc(),2,0.00352
art(def)+adp(),2,0.00352
pronadv(rel),2,0.00352
"v(participle,pres)",2,0.00352
adv(resum),2,0.00352
pron(rel),2,0.00352
"conj(subord)+pron(pers,3,sing)",1,0.00176
art(def)+adj(),1,0.00176
adv(),1,0.00176
"pron(pers,3,sing)+pron(pers,3,sing)",1,0.00176
adp()+art(def),1,0.00176
"v(fin,past,lex,aux_cop)",1,0.00176
"v(fin,pres,aux_cop)+pron(pers,3,sing)",1,0.00176
conj(subord)+pron(indef),1,0.00176
"pron(refl,2,plu)",1,0.00176
