POS,Nombre d'apparitions,Frequence d'apparition
n(sing),39,0.19697
adp(),23,0.11616
"pron(pers,1,sing)",15,0.07576
"pron(pers,2,plu)",13,0.06566
conj(coord),13,0.06566
pron(poss),12,0.06061
adv(gener),10,0.05051
"v(fin,pres,lex)",10,0.05051
n(prop),7,0.03535
v(infin),7,0.03535
"v(fin,pres,aux_cop)",6,0.0303
conj(subord),5,0.02525
art(def),5,0.02525
adj(),5,0.02525
v(imp),5,0.02525
interj(),3,0.01515
"v(participle,past)",3,0.01515
punc(quest),2,0.0101
num(indef),2,0.0101
n(plu),2,0.0101
num(card),2,0.0101
adv(neg),2,0.0101
misc(),1,0.00505
art(def)+n(sing),1,0.00505
num(ord),1,0.00505
adp()+art(def),1,0.00505
pronadv(rel),1,0.00505
"v(fin,past,aux_cop)",1,0.00505
adv(inter),1,0.00505
