POS,Nombre d'apparitions,Frequence d'apparition
n(sing),49,0.17563
adp(),24,0.08602
adv(gener),22,0.07885
pron(poss),21,0.07527
conj(coord),20,0.07168
"v(fin,pres,lex)",19,0.0681
"v(fin,pres,aux_cop)",17,0.06093
v(infin),14,0.05018
adj(),14,0.05018
"pron(pers,1,sing)",11,0.03943
"v(participle,past)",7,0.02509
num(indef),6,0.02151
conj(subord),5,0.01792
adv(neg),5,0.01792
"pron(pers,2,sing)",4,0.01434
pron(dem),4,0.01434
pron(rel),4,0.01434
n(plu),4,0.01434
"pron(pers,3,sing)",4,0.01434
art(def),3,0.01075
art(indef),3,0.01075
n(prop),2,0.00717
"pron(pers,3,plu)",2,0.00717
adv(dem),1,0.00358
"pron(pers,3,sing)+v(fin,pres,aux_cop)",1,0.00358
"adv(neg)+v(fin,pres,aux_cop)",1,0.00358
"pron(pers,2,plu)",1,0.00358
art(def)+adp(),1,0.00358
pron(indef),1,0.00358
misc(),1,0.00358
v(imp),1,0.00358
interj(),1,0.00358
pronadv(prep),1,0.00358
pronadv(dem),1,0.00358
"v(fin,past,aux_cop)",1,0.00358
"pron(pers,1,sing)+adv(neg)",1,0.00358
adp()+art(def),1,0.00358
"pron(pers,2,sing)+v(fin,pres,aux_cop)",1,0.00358
