POS,Nombre d'apparitions,Frequence d'apparition
n(sing),53,0.1985
adp(),19,0.07116
pron(poss),18,0.06742
adv(gener),15,0.05618
conj(coord),14,0.05243
"pron(pers,1,sing)",13,0.04869
"pron(pers,2,plu)",12,0.04494
"v(fin,pres,lex)",11,0.0412
adv(neg),10,0.03745
adj(),10,0.03745
v(imp),10,0.03745
v(infin),10,0.03745
interj(),10,0.03745
"v(fin,pres,aux_cop)",9,0.03371
n(prop),8,0.02996
art(indef),7,0.02622
conj(subord),6,0.02247
pron(dem),5,0.01873
art(def),3,0.01124
"v(participle,past)",3,0.01124
adv(dem),3,0.01124
punc(hyphen),2,0.00749
pron(inter),2,0.00749
n(plu),2,0.00749
"pron(pers,3,sing)",2,0.00749
"v(fin,past,lex)",1,0.00375
num(indef),1,0.00375
pronadv(rel),1,0.00375
pron(indef),1,0.00375
pron(rel),1,0.00375
"pron(pers,2,sing)",1,0.00375
"v(participle,pres)",1,0.00375
"v(fin,past,aux_cop)",1,0.00375
adv(indef),1,0.00375
adv(inter),1,0.00375
