POS,Nombre d'apparitions,Frequence d'apparition
n(sing),57,0.16914
adp(),24,0.07122
"v(fin,pres,lex)",20,0.05935
"pron(pers,3,sing)",20,0.05935
pron(poss),19,0.05638
adv(gener),18,0.05341
"v(participle,past)",18,0.05341
conj(coord),17,0.05045
v(infin),16,0.04748
"v(fin,pres,aux_cop)",16,0.04748
adj(),12,0.03561
n(prop),10,0.02967
art(def),10,0.02967
n(plu),8,0.02374
art(indef),7,0.02077
adv(dem),6,0.0178
pron(rel),6,0.0178
num(indef),5,0.01484
adv(neg),5,0.01484
pron(dem),5,0.01484
conj(subord),4,0.01187
"pron(pers,1,plu)",3,0.0089
v(imp),3,0.0089
pronadv(dem),3,0.0089
interj(),3,0.0089
adv(indef),2,0.00593
pronadv(rel),2,0.00593
pron(indef),2,0.00593
adp()+art(def),2,0.00593
pronadv(prep),1,0.00297
pron(inter),1,0.00297
art(def)+adj(),1,0.00297
num(card),1,0.00297
art(def)+adp(),1,0.00297
"pron(pers,3,plu)",1,0.00297
"pron(pers,2,plu)",1,0.00297
"v(fin,past,lex)",1,0.00297
"v(fin,past,aux_cop)",1,0.00297
"pron(refl,3,sing)",1,0.00297
"pron(pers,3,sing)+pron(pers,1,plu)",1,0.00297
"pron(pers,1,sing)",1,0.00297
pronadv(pers)+pron(rel),1,0.00297
num(ord),1,0.00297
